"GWRr2","GWRbx","GWRby","GWR_xSE","GWR_ySE","DMCE","DMCN","Year","Year.1","PlotID","DMCE.1","DMCN.1","long","lat"
0.84496253585262,-8.97205410430447e-05,-5.87135374326074e-05,5.25792734806786e-06,6.599691158198e-06,688851,4335878,2014,2014,36,688851,4335878,-96.8145009345505,39.151629704775
0.921853487365849,-7.05044246088286e-05,-3.50854704973724e-05,2.97448415142459e-06,8.37519046752982e-06,689390,4335491,2014,2014,38,689390,4335491,-96.8083756903961,39.148027845931
0.665637461654279,-9.57593983457596e-06,-7.43180658566478e-05,1.14468192327603e-05,7.17077754301191e-06,690319,4335569,2014,2014,39,690319,4335569,-96.7976107861848,39.148527589142
0.169688934833556,-9.0929445973566e-05,9.01289090398121e-06,2.92687035230053e-05,1.4943087267486e-05,699110,4335777,2014,2014,41,699110,4335777,-96.6958945499527,39.1484341471222
0.123686316061844,-8.64982150060317e-05,1.56118262244316e-05,3.17972528113937e-05,1.89842861803296e-05,699887,4335244,2014,2014,43,699887,4335244,-96.6870670692525,39.1434570771098
0.000765752577845876,-1.08553379019702e-06,-2.62757237413905e-06,1.75730058944453e-05,1.36405214037117e-05,689763,4327822,2014,2014,46,689763,4327822,-96.8062055135252,39.0788906906791
0.178223748538348,1.57147920404836e-05,-1.03653395030423e-06,4.88512371067723e-06,7.81840959191407e-06,685745,4337285,2014,2014,52,685745,4337285,-96.8500358827646,39.1649677559199
0.698646380025957,-5.75630752414638e-05,-6.27364046339376e-05,1.06438804084183e-05,8.98005246371531e-06,690343,4342754,2014,2014,55,690343,4342754,-96.7953123794495,39.2132189310802
0.040077140637901,6.05994550127335e-06,-5.22508887773828e-06,6.21418837382929e-06,3.97162569462857e-06,688724,4340392,2014,2014,57,688724,4340392,-96.8147113909806,39.192303676485
0.811701863376468,-0.000652205929564294,-0.000110012033459506,6.99193451710016e-05,2.83752139829483e-05,699919,4338401,2014,2014,59,699919,4338401,-96.6857655612432,39.1718745641497
0.652611968035672,-5.61164990568322e-05,-8.84164115719215e-05,2.77635893738299e-05,9.80471129023334e-06,698880,4338256,2014,2014,62,698880,4338256,-96.6978263765876,39.1708071949147
0.237990411868397,-2.4061818319765e-05,-3.47623880585908e-05,1.0535123627762e-05,8.66647382154876e-06,683657,4340892,2014,2014,68,683657,4340892,-96.8732095351668,39.1978915582774
0.436473315134394,-5.9775634413912e-05,-6.82090131059378e-05,1.03266101773544e-05,1.38848649843753e-05,679223,4342383,2014,2014,74,679223,4342383,-96.9241290462506,39.212244001592
0.887660797958507,0.00010520640856445,-0.000174750279859573,6.13457463779289e-06,2.00026897014079e-05,678602,4341954,2014,2014,75,678602,4341954,-96.9314308494289,39.208508717658
0.760798273662464,-0.000449885536390869,-0.000132163138270222,3.4342920443317e-05,2.53687544465138e-05,699491,4341143,2014,2014,76,699491,4341143,-96.6899078650489,39.196661065682
0.687357166739038,-0.000381410867227145,-7.61101667080778e-05,4.11016828655138e-05,1.05012703583336e-05,699856,4340373,2014,2014,77,699856,4340373,-96.685911936596,39.1896443626535
0.09903007793822,-4.22825773617732e-06,-5.31420816838487e-05,1.51919045708972e-05,2.21097552421188e-05,697260,4342951,2014,2014,78,697260,4342951,-96.7151957653304,39.2134493057588
0.557536469020308,-0.000273003139883379,8.5515295178214e-05,3.73714472797943e-05,1.52790055118844e-05,676312,4346848,2014,2014,80,676312,4346848,-96.9566595248404,39.2530482899512
0.296328205888438,-6.6209464913568e-05,8.71366844399595e-05,3.14955868528729e-05,1.93275196530391e-05,678273,4347586,2014,2014,82,678273,4347586,-96.9337514187268,39.2592931692754
0.98031050318064,-0.000103624056478213,-0.00013023298270891,1.00634190415401e-05,1.32474492978218e-05,676886,4344205,2014,2014,84,676886,4344205,-96.9507041353068,39.2291306532017
0.90657476157071,-0.00014062125537344,-0.000211780256600091,2.45191446998087e-05,1.50955660384019e-05,677227,4344166,2014,2014,85,677227,4344166,-96.9467661198735,39.2287098929298
0.932895456503452,8.7428155699184e-05,-0.000178761660169474,1.64898945561072e-05,6.56332832368038e-06,676498,4343650,2014,2014,87,676498,4343650,-96.9553416755913,39.2242117188274
0.169030215878887,-3.10045399692374e-05,8.25948291510502e-06,1.17917690884949e-05,9.18201883882886e-06,684077,4343344,2014,2014,89,684077,4343344,-96.8676810875185,39.2198824136854
0.920652230019659,5.66082191501364e-05,-6.63948270850153e-05,7.12309217855625e-06,3.26141579943618e-06,684252,4343757,2014,2014,91,684252,4343757,-96.8655425545409,39.2235642573241
0.0823039953281222,2.11788676302708e-05,2.07545983835232e-06,9.63167940153099e-06,9.63356873544011e-06,684326,4345173,2014,2014,93,684326,4345173,-96.8642992351763,39.2362992436346
0.141747467961443,1.51535236543114e-05,8.19873191789172e-07,5.32269482196967e-06,4.70755726957132e-06,685915,4346284,2014,2014,95,685915,4346284,-96.8455942045008,39.2459643903708
0.3361820701123,1.6105862691311e-05,1.78996169478989e-05,4.37240720694759e-06,9.97401158707229e-06,683344,4344923,2014,2014,99,683344,4344923,-96.8757378021723,39.2342560746885
0.233721271708421,1.6771708145941e-05,-4.10260719686537e-05,1.34707643769034e-05,1.26887290411863e-05,682635,4344636,2014,2014,100,682635,4344636,-96.8840248340938,39.2318211800532
0.229585451893687,-7.11482641566646e-06,2.87973999176608e-05,8.94087211630409e-06,7.60856202759768e-06,689197,4345477,2014,2014,109,689197,4345477,-96.807814092561,39.2379883068411
0.449213939492951,4.80426199940991e-05,-9.24148363128402e-06,9.68667036541042e-06,5.15648768682252e-06,691417,4344297,2014,2014,111,691417,4344297,-96.7824439475294,39.2268764577872
0.244396731886476,-0.000121703049572362,-6.95376666778669e-05,3.08082266143068e-05,2.96049792376668e-05,679786,4350618,2014,2014,117,679786,4350618,-96.9154168017445,39.2862838136502
0.984724294976223,-0.000530544395148438,-0.000299673241721681,5.08861465654558e-05,4.16866153127942e-05,676932,4350601,2014,2014,121,676932,4350601,-96.9484928314398,39.2867183615234
0.62155843509457,-0.000362241336397351,2.8809882101142e-05,3.86297175239625e-05,2.3291066554367e-05,676480,4349760,2014,2014,123,676480,4349760,-96.9539510313795,39.279237227525
0.617355867877353,2.81184500515706e-05,4.27118804389757e-05,6.64852980759197e-06,6.11551273785471e-06,690216,4348406,2014,2014,127,690216,4348406,-96.795189156415,39.2641390860909
0.765412803537627,1.79937111809351e-05,4.63994395712077e-05,7.28507474604879e-06,4.18193421447264e-06,690297,4347810,2014,2014,128,690297,4347810,-96.7944191935512,39.2587547717849
0.64195331951186,-0.000200854008983672,-0.000273224972653576,2.65685524988898e-05,4.83434546011438e-05,677693,4351254,2014,2014,132,677693,4351254,-96.9395020517521,39.2924429008501
0.00289779199240942,-2.05351160422905e-06,-2.46413988902402e-07,5.18412175033233e-06,6.56290829644719e-06,684261,4350282,2014,2014,135,684261,4350282,-96.8636553526012,39.2823179631113
0.761013745646842,1.96174818914148e-05,-3.25597450268391e-05,6.10094414311422e-06,3.3388024551359e-06,685184,4348866,2014,2014,137,685184,4348866,-96.8533503010139,39.2693706732849
0.927646241326183,-7.71553903927397e-05,-0.000199578366221054,1.76711149777437e-05,7.85297186388847e-06,676763,4342442,2014,2014,303,676763,4342442,-96.9525897202841,39.2132794604219
0.532577553871011,-3.10928697939136e-05,-0.000109911261868818,1.37417817949928e-05,1.40620634554165e-05,676956,4342172,2014,2014,306,676956,4342172,-96.9504262884886,39.2108087405982
0.465252517847624,3.79322889483518e-05,-8.16443719786711e-05,2.03541313095015e-05,1.29766686454805e-05,692663,4323834,2015,2015,1,692663,4323834,-96.7738314729768,39.0423455565356
0.170434512029202,-0.000218770621266857,0.000227869355761386,6.71055837385111e-05,8.28963960030238e-05,696573,4333142,2015,2015,6,696573,4333142,-96.725994726085,39.1252851002369
0.535851176567647,0.000240892715493893,-0.000263053213720052,3.28906054556756e-05,4.50234764485181e-05,694516,4333097,2015,2015,8,694516,4333097,-96.7497862850841,39.125341589609
0.115433192782858,-0.000134243134250248,0.000129671368594835,5.04817246624959e-05,7.86926469508657e-05,694210,4330770,2015,2015,11,694210,4330770,-96.7539892314328,39.1044569932858
0.560893565782965,-6.98761825407987e-05,6.70052814237464e-05,1.04704393348419e-05,1.07807890547629e-05,694728,4332674,2015,2015,13,694728,4332674,-96.7474569461239,39.1214854619204
0.515998184191944,8.6937981013365e-05,-4.5355760178832e-05,1.17302448464034e-05,1.50392983414696e-05,691530,4331040,2015,2015,15,691530,4331040,-96.7848851434145,39.1074810406372
0.833014656909,-0.000103693297685989,-7.42430786880406e-05,1.30490200100312e-05,1.0839806668292e-05,689234,4327077,2015,2015,18,689234,4327077,-96.8125241943314,39.0722970930274
0.841758452986596,4.10536492265587e-05,-0.000139557037937266,1.85864890396307e-05,1.19007652112212e-05,688083,4323819,2015,2015,19,688083,4323819,-96.826720322908,39.043208334356
0.991806319480077,9.70813214820829e-05,-0.000194392097384206,2.39469278600145e-05,6.26791750719113e-06,688193,4324563,2015,2015,20,688193,4324563,-96.8252446189555,39.0498842052576
0.644669027278518,-7.41940866605457e-05,-9.77765591099941e-05,2.93149838592597e-05,1.20247449809109e-05,687698,4325356,2015,2015,21,687698,4325356,-96.8307424474022,39.0571315113221
0.863583027000301,-0.000138585482748226,-0.000174801274546258,2.78506385277198e-05,1.21115462405314e-05,685662,4329144,2015,2015,23,685662,4329144,-96.8532236079404,39.0916772992291
0.693787708789201,-0.000165662415578504,-0.000113084756512031,1.52778053034364e-05,1.52100624801846e-05,686450,4328200,2015,2015,24,686450,4328200,-96.8443769887039,39.0830086591276
0.123326395750087,-3.00471905573774e-05,-6.49576788728701e-05,4.86982129478627e-05,2.63104429165756e-05,687270,4331703,2015,2015,26,687270,4331703,-96.8339375389078,39.1143766998527
0.564121798935051,-4.540054222364e-05,-0.000136985834774692,3.28283167795776e-05,1.86921996429642e-05,687290,4331306,2015,2015,28,687290,4331306,-96.8338158613342,39.1107975255525
0.670269267393152,0.000103395000343801,2.87808908008308e-05,1.12802800902705e-05,1.07546360858361e-05,685438,4336502,2015,2015,30,685438,4336502,-96.8538013695076,39.1579825114145
0.0945492426185782,2.27171306011731e-05,1.96258840805739e-05,1.06283816866287e-05,1.27038390790003e-05,687025,4334834,2015,2015,31,687025,4334834,-96.835906410605,39.1426230797028
0.362006400276914,-5.47190000271263e-05,4.56701813328766e-05,1.51107096227952e-05,2.88981191631712e-05,689516,4336900,2015,2015,32,689516,4336900,-96.8065245565643,39.1606877660181
0.199692869880215,6.58670809844014e-05,-3.51536779062879e-06,1.81287982263929e-05,2.93230142018538e-05,687816,4336293,2015,2015,34,687816,4336293,-96.8263554948121,39.1555905666155
0.630762244517935,-9.17379193984033e-05,-6.25670356731412e-05,9.53045645915912e-06,1.19549594664287e-05,688851,4335878,2015,2015,36,688851,4335878,-96.8145009345505,39.151629704775
0.839330592682225,-0.000124764558271154,-0.000151234334795557,7.4061441696915e-06,2.14491499489749e-05,689390,4335491,2015,2015,38,689390,4335491,-96.8083756903961,39.148027845931
0.442361545405501,-0.000139206671110926,-7.04825610414401e-05,2.61104789453584e-05,1.58791432835081e-05,690319,4335569,2015,2015,39,690319,4335569,-96.7976107861848,39.148527589142
0.785408342372934,-0.000173550205931981,9.15058817159501e-05,1.99556277119636e-05,9.86207582037888e-06,699110,4335777,2015,2015,41,699110,4335777,-96.6958945499527,39.1484341471222
0.605084478396513,-0.000239964481101316,0.000163677506263867,3.35419996788908e-05,1.94156902232933e-05,699887,4335244,2015,2015,43,699887,4335244,-96.6870670692525,39.1434570771098
0.16550024455498,1.17108245125581e-05,-3.6657990317667e-05,1.41306744729499e-05,1.12022903983922e-05,689763,4327822,2015,2015,46,689763,4327822,-96.8062055135252,39.0788906906791
0.00838847461853201,1.40039601997756e-06,8.34853052070564e-06,7.42573422199304e-06,1.22470788145955e-05,685745,4337285,2015,2015,52,685745,4337285,-96.8500358827646,39.1649677559199
0.741750293179436,9.22168952724393e-05,-2.54729666954085e-05,7.35952982478945e-06,6.18165638027676e-06,690343,4342754,2015,2015,55,690343,4342754,-96.7953123794495,39.2132189310802
0.332940655385073,4.54733504927447e-06,-2.61095341217024e-05,7.96636932792124e-06,5.01735816794643e-06,688724,4340392,2015,2015,57,688724,4340392,-96.8147113909806,39.192303676485
0.755278715716627,-0.000664153761154628,5.74742145218284e-06,6.49649618218989e-05,2.61504345860417e-05,699919,4338401,2015,2015,59,699919,4338401,-96.6857655612432,39.1718745641497
0.0528438888768745,7.97019753563382e-05,1.22365297043005e-06,4.78713174685727e-05,1.60614980227891e-05,698880,4338256,2015,2015,62,698880,4338256,-96.6978263765876,39.1708071949147
0.240779862804488,-3.17897430789961e-05,-3.89659864438381e-05,1.20466700299108e-05,9.80217217404128e-06,683657,4340892,2015,2015,68,683657,4340892,-96.8732095351668,39.1978915582774
0.846192749707453,1.46160094111607e-05,-0.000120533723807295,6.04008105075658e-06,8.1687103487017e-06,679223,4342383,2015,2015,74,679223,4342383,-96.9241290462506,39.212244001592
0.93830686986216,0.000192783651523639,-0.000142098015085446,7.09282357838185e-06,2.39953794473191e-05,678602,4341954,2015,2015,75,678602,4341954,-96.9314308494289,39.208508717658
0.769650094154608,-0.000384625918799054,-0.000102746460229679,2.8378026678026e-05,2.0734868270723e-05,699491,4341143,2015,2015,76,699491,4341143,-96.6899078650489,39.196661065682
0.60121321734859,-0.000235182989248392,1.0929814683212e-05,2.76938005727772e-05,6.79822194807738e-06,699856,4340373,2015,2015,77,699856,4340373,-96.685911936596,39.1896443626535
0.0400285748424018,2.66408565666285e-05,1.57684178540382e-05,1.77563553900627e-05,2.55621383029378e-05,697260,4342951,2015,2015,78,697260,4342951,-96.7151957653304,39.2134493057588
0.485759865343608,-0.000192590710028277,6.51217507822301e-05,3.09081156678714e-05,1.2511279864722e-05,676312,4346848,2015,2015,80,676312,4346848,-96.9566595248404,39.2530482899512
0.226667714335765,-4.31323882686559e-05,5.61305582586212e-05,2.44258870804458e-05,1.46897759293833e-05,678273,4347586,2015,2015,82,678273,4347586,-96.9337514187268,39.2592931692754
0.932363188595422,-6.47879617441094e-06,-0.000121553286745718,1.00420875403905e-05,1.33428862772104e-05,676886,4344205,2015,2015,84,676886,4344205,-96.9507041353068,39.2291306532017
0.795056545203636,6.71335414422895e-05,-0.000121216895237592,1.44715914743723e-05,8.94649454178011e-06,677227,4344166,2015,2015,85,677227,4344166,-96.9467661198735,39.2287098929298
0.921507675163182,-5.5535116510002e-05,-0.000131175969763407,1.3258327023655e-05,5.33314980278539e-06,676498,4343650,2015,2015,87,676498,4343650,-96.9553416755913,39.2242117188274
0.0283311555340034,2.03892527675283e-05,7.22769728477093e-06,1.61515212715487e-05,1.24967811058218e-05,684077,4343344,2015,2015,89,684077,4343344,-96.8676810875185,39.2198824136854
0.720197268307387,7.62105019799692e-05,0.000116060422268608,2.1733632851151e-05,9.75454105779514e-06,684252,4343757,2015,2015,91,684252,4343757,-96.8655425545409,39.2235642573241
0.271827608404615,1.4422403230474e-05,-3.10897498986579e-05,8.13537800417107e-06,8.10082802455912e-06,684326,4345173,2015,2015,93,684326,4345173,-96.8642992351763,39.2362992436346
0.154612769562685,7.42970256167089e-06,-3.47968923116763e-05,1.26463866691692e-05,1.10011804592883e-05,685915,4346284,2015,2015,95,685915,4346284,-96.8455942045008,39.2459643903708
0.914457566176877,5.08195332440911e-05,0.000122292583426177,4.05750561754187e-06,9.44284933054919e-06,683344,4344923,2015,2015,99,683344,4344923,-96.8757378021723,39.2342560746885
0.297058300729041,9.91926232652079e-05,2.77705232767626e-05,2.06032476764106e-05,1.92251351609027e-05,682635,4344636,2015,2015,100,682635,4344636,-96.8840248340938,39.2318211800532
0.556207245920833,6.23044293371549e-05,2.17838203661494e-05,7.78217399392339e-06,6.49793734943226e-06,689197,4345477,2015,2015,109,689197,4345477,-96.807814092561,39.2379883068411
0.332510152365872,5.87091874428196e-05,2.62151958862608e-05,1.23218614989338e-05,6.35080937736599e-06,691417,4344297,2015,2015,111,691417,4344297,-96.7824439475294,39.2268764577872
0.108753408530054,-5.41079388657388e-05,-1.50596238080737e-05,2.09080283046263e-05,1.98874177830803e-05,679786,4350618,2015,2015,117,679786,4350618,-96.9154168017445,39.2862838136502
0.98545173752347,-0.00035425725870833,-0.000188595591012362,3.52014956079873e-05,2.88129899252072e-05,676932,4350601,2015,2015,121,676932,4350601,-96.9484928314398,39.2867183615234
0.16661532453126,3.52470677402573e-05,5.65385471369052e-06,1.11715091995922e-05,6.77074388577791e-06,676480,4349760,2015,2015,123,676480,4349760,-96.9539510313795,39.279237227525
0.708470416375391,6.93554255211779e-05,3.95124063104572e-05,8.18576282788135e-06,7.39464529972741e-06,690216,4348406,2015,2015,127,690216,4348406,-96.795189156415,39.2641390860909
0.847508246884226,9.11272887239711e-05,6.71514534800124e-05,1.1113670609455e-05,6.19353042209527e-06,690297,4347810,2015,2015,128,690297,4347810,-96.7944191935512,39.2587547717849
0.508129000739436,-1.74891199609875e-05,-0.000489085465737701,3.54044497859687e-05,6.57676911470371e-05,677693,4351254,2015,2015,132,677693,4351254,-96.9395020517521,39.2924429008501
0.232026091446317,-2.16998461165723e-05,-2.44386515894214e-05,6.74589066761167e-06,8.56179872186462e-06,684261,4350282,2015,2015,135,684261,4350282,-96.8636553526012,39.2823179631113
0.285603497387783,8.7536191870031e-06,-1.47246575829174e-05,7.98500756953132e-06,4.27588606730428e-06,685184,4348866,2015,2015,137,685184,4348866,-96.8533503010139,39.2693706732849
0.947785280692098,6.40988509873291e-05,-0.000139928896586214,1.24159515245589e-05,5.41514137140876e-06,676763,4342442,2015,2015,303,676763,4342442,-96.9525897202841,39.2132794604219
0.791514994709033,5.79969893594099e-05,-0.000133621451782893,1.09109958863696e-05,1.11453001490612e-05,676956,4342172,2015,2015,306,676956,4342172,-96.9504262884886,39.2108087405982
0.99442862783818,7.46682235656672e-05,-0.000139733766530862,8.00162664386653e-06,6.70942826410962e-06,685438,4336502,2016,2016,30,685438,4336502,-96.8538013695076,39.1579825114145
0.693968576209937,-0.000174679912543244,-7.74384880287774e-05,3.10890828851773e-05,5.25266890282537e-05,687025,4334834,2016,2016,31,687025,4334834,-96.835906410605,39.1426230797028
0.615090562783882,-0.00053942862961584,-0.000409611482105181,0.00013668220244643,8.86121328569969e-05,687816,4336293,2016,2016,34,687816,4336293,-96.8263554948121,39.1555905666155
0.995367789399482,-0.00066557787894155,-0.000111836808755815,9.54661321874355e-05,4.23405714630124e-05,689763,4327822,2016,2016,46,689763,4327822,-96.8062055135252,39.0788906906791
0.992450128684632,-0.000203958069624154,3.42753947994615e-05,5.56110355480132e-06,1.7118947124895e-05,685745,4337285,2016,2016,52,685745,4337285,-96.8500358827646,39.1649677559199
0.992612780857086,-0.000312966893586713,1.42793607071915e-05,8.89899249579727e-06,7.19967275672991e-06,690343,4342754,2016,2016,55,690343,4342754,-96.7953123794495,39.2132189310802
0.0584212123074779,-1.35144689867048e-05,1.8524766531134e-05,4.44299194380711e-05,2.71429644364379e-05,688724,4340392,2016,2016,57,688724,4340392,-96.8147113909806,39.192303676485
0.955662928641823,1.17735419390402e-05,-0.000149677489402662,8.78117955917889e-06,9.66591389317127e-06,685915,4346284,2016,2016,95,685915,4346284,-96.8455942045008,39.2459643903708
0.590316649580616,6.5389379525044e-05,-3.39789613167703e-05,3.14947617020675e-05,1.5478027289527e-05,682635,4344636,2016,2016,100,682635,4344636,-96.8840248340938,39.2318211800532
0.829568079684726,-5.85316985784126e-05,6.05864153660248e-05,1.96359145675893e-05,1.03031893621571e-05,689197,4345477,2016,2016,109,689197,4345477,-96.807814092561,39.2379883068411
0.992828980624689,-0.000395628153410234,3.99615008888701e-05,2.81167875340355e-05,1.10931215159429e-05,691417,4344297,2016,2016,111,691417,4344297,-96.7824439475294,39.2268764577872
0.760808868015064,-0.000102223833525731,-8.67102859888161e-05,4.73430841212082e-05,2.68161271927898e-05,690216,4348406,2016,2016,127,690216,4348406,-96.795189156415,39.2641390860909
0.891734561620087,-0.00020916857201901,-3.56433604514938e-05,4.83116733363177e-05,1.76260125977814e-05,690297,4347810,2016,2016,128,690297,4347810,-96.7944191935512,39.2587547717849
0.381386166658654,4.38996986340484e-05,-0.000164512792986244,2.53835319020315e-05,5.75012498038327e-05,685184,4348866,2016,2016,137,685184,4348866,-96.8533503010139,39.2693706732849
0.364925424993169,-3.99441581087813e-05,5.82303415081499e-05,1.75514059323881e-05,1.11533623998021e-05,692663,4323834,2017,2017,1,692663,4323834,-96.7738314729768,39.0423455565356
0.10991195430701,0.000145309881091476,-0.000112587764281595,5.79050003895298e-05,7.33588776477747e-05,696573,4333142,2017,2017,6,696573,4333142,-96.725994726085,39.1252851002369
0.45910379871821,-0.000194470426560062,0.000270171027869462,3.62281225675971e-05,4.92015889691256e-05,694516,4333097,2017,2017,8,694516,4333097,-96.7497862850841,39.125341589609
0.115176560121881,0.000105431518886438,-6.33425354728959e-05,4.32342631647215e-05,6.51823893275888e-05,694210,4330770,2017,2017,11,694210,4330770,-96.7539892314328,39.1044569932858
0.383792605079158,4.57474442936037e-05,1.7857113082403e-05,9.33681825621234e-06,9.6941176247205e-06,694728,4332674,2017,2017,13,694728,4332674,-96.7474569461239,39.1214854619204
0.446186116189838,-7.28794018972115e-05,5.34286139657677e-05,1.25836534913788e-05,1.55227456206844e-05,691530,4331040,2017,2017,15,691530,4331040,-96.7848851434145,39.1074810406372
0.638377891169136,5.7166795463341e-05,2.25880957170429e-05,1.03701131563414e-05,8.24924078140837e-06,689234,4327077,2017,2017,18,689234,4327077,-96.8125241943314,39.0722970930274
0.645494771933666,7.98149549516295e-05,5.4173219243872e-05,9.72772716042289e-06,6.27398836679545e-06,688083,4323819,2017,2017,19,688083,4323819,-96.826720322908,39.043208334356
0.985109178050778,1.23137696159917e-05,0.000145561196402435,1.78840764820574e-05,4.78850970296763e-06,688193,4324563,2017,2017,20,688193,4324563,-96.8252446189555,39.0498842052576
0.585311994046164,0.000107237507492515,8.83947398006482e-05,3.5414077737617e-05,1.46851031096068e-05,687698,4325356,2017,2017,21,687698,4325356,-96.8307424474022,39.0571315113221
0.514893687779239,-2.3894389762551e-06,5.60927333554701e-05,1.91382078370581e-05,7.92918459338338e-06,686450,4328200,2017,2017,24,686450,4328200,-96.8443769887039,39.0830086591276
0.49000285215355,-0.000103043228453983,6.55018278395497e-05,2.23311232688507e-05,1.15790953769655e-05,687270,4331703,2017,2017,26,687270,4331703,-96.8339375389078,39.1143766998527
0.488788894006079,-1.14778762030121e-05,8.02920079899778e-05,2.06643444132995e-05,1.1520296064453e-05,687290,4331306,2017,2017,28,687290,4331306,-96.8338158613342,39.1107975255525
0.661421690518023,-0.000168590461117581,-7.02984025198331e-05,1.78766616516926e-05,1.74806134811184e-05,685438,4336502,2017,2017,30,685438,4336502,-96.8538013695076,39.1579825114145
0.560742283795022,-7.91851853180281e-05,4.30518522081031e-05,1.20747243804542e-05,1.39750008766262e-05,687025,4334834,2017,2017,31,687025,4334834,-96.835906410605,39.1426230797028
0.12159606535877,6.36705620089132e-05,0.000114492554509726,2.79497812912138e-05,4.93814117720761e-05,689516,4336900,2017,2017,32,689516,4336900,-96.8065245565643,39.1606877660181
0.753196120795174,-0.000157321511412107,-5.79091589792139e-05,1.37059840151602e-05,2.18588429131265e-05,687816,4336293,2017,2017,34,687816,4336293,-96.8263554948121,39.1555905666155
0.342751320974851,-3.61372347317568e-05,9.82079970294501e-05,2.10348886742791e-05,2.64305848736099e-05,688851,4335878,2017,2017,36,688851,4335878,-96.8145009345505,39.151629704775
0.846527346994762,8.56705184548706e-05,-0.000108055426995484,7.43247633654203e-06,2.00904351420029e-05,689390,4335491,2017,2017,38,689390,4335491,-96.8083756903961,39.148027845931
0.702716688598015,-0.000149595307028119,0.000103765958055106,2.12430931098868e-05,1.37545315462951e-05,690319,4335569,2017,2017,39,690319,4335569,-96.7976107861848,39.148527589142
0.559222704421901,0.00014402279941458,-5.25727105922585e-05,1.87670570597933e-05,1.26036550634407e-05,699110,4335777,2017,2017,41,699110,4335777,-96.6958945499527,39.1484341471222
0.393432501689382,4.91954474728847e-05,2.63007447397072e-05,1.61957931708294e-05,1.19025245279042e-05,699887,4335244,2017,2017,43,699887,4335244,-96.6870670692525,39.1434570771098
0.071954534649191,3.99227401759689e-05,-3.41225296429878e-06,2.01242098601601e-05,1.48094890500566e-05,689763,4327822,2017,2017,46,689763,4327822,-96.8062055135252,39.0788906906791
